Datetime,Temp,Wind_dir,Wind_speed,Prec,Dew_point
2014080518,23.6,220.0,1.0,0.0,21.1
2014080519,23.4,146.7,0.7,0.0,21.2
2014080520,23.3,73.3,0.3,0.0,21.3
2014080521,23.1,0.0,0.0,0.0,21.4
2014080522,24.3,13.3,0.7,0.0,20.5
2014080523,25.4,26.7,1.3,0.0,19.6
2014080600,26.6,40.0,2.0,0.0,18.7
2014080601,28.3,33.3,2.3,0.0,16.5
2014080602,30.1,26.7,2.7,0.0,14.3
2014080603,31.8,20.0,3.0,0.0,12.1
2014080604,32.0,36.7,3.0,0.0,11.4
2014080605,32.3,53.3,3.0,0.0,10.6
2014080606,32.5,70.0,3.0,0.0,9.9
2014080607,32.4,106.7,2.7,0.0,10.5
2014080608,32.2,143.3,2.3,0.0,11.2
2014080609,32.1,180.0,2.0,0.0,11.8
2014080610,30.8,180.0,2.0,0.0,14.1
2014080611,29.6,180.0,2.0,0.0,16.4
2014080612,28.3,180.0,2.0,0.0,18.7
2014080613,27.3,156.7,1.7,0.0,19.3
2014080614,26.2,133.3,1.3,0.0,19.9
2014080615,25.2,110.0,1.0,0.0,20.5
2014080616,24.5,86.7,1.3,0.0,20.3
2014080617,23.7,63.3,1.7,0.0,20.0
2014080618,23.0,40.0,2.0,0.0,19.8
2014080619,22.6,33.3,1.7,0.0,19.7
2014080620,22.3,26.7,1.3,0.0,19.6
2014080621,21.9,20.0,1.0,0.0,19.5
2014080622,23.2,20.0,1.3,0.0,19.1
2014080623,24.5,20.0,1.7,0.0,18.6
2014080700,25.8,20.0,2.0,0.0,18.2
2014080701,27.1,73.3,2.0,0.0,16.9
2014080702,28.5,126.7,2.0,0.0,15.7
2014080703,29.8,180.0,2.0,0.0,14.4
2014080704,30.4,173.3,2.3,0.0,14.9
2014080705,30.9,166.7,2.7,0.0,15.4
2014080706,31.5,160.0,3.0,0.0,15.9
2014080707,31.5,173.3,3.0,0.0,15.5
2014080708,31.6,186.7,3.0,0.0,15.1
2014080709,31.6,200.0,3.0,0.0,14.7
2014080710,30.6,180.0,2.7,0.0,15.4
2014080711,29.7,160.0,2.3,0.0,16.2
2014080712,28.7,140.0,2.0,0.0,16.9
2014080713,27.6,153.3,2.0,0.0,17.0
2014080714,26.4,166.7,2.0,0.0,17.1
2014080715,25.3,180.0,2.0,0.0,17.2
2014080716,24.7,193.3,1.7,0.0,17.1
2014080717,24.1,206.7,1.3,0.0,16.9
2014080718,23.5,220.0,1.0,0.0,16.8
2014080719,23.0,176.7,1.0,0.0,16.9
2014080720,22.5,133.3,1.0,0.0,17.1
2014080721,22.0,90.0,1.0,0.0,17.2
2014080722,23.2,90.0,1.3,0.0,17.1
2014080723,24.4,90.0,1.7,0.0,17.1
2014080800,25.6,90.0,2.0,0.0,17.0
2014080801,26.9,90.0,2.0,0.0,17.3
2014080802,28.1,90.0,2.0,0.0,17.6
2014080803,29.4,90.0,2.0,0.0,17.9
2014080804,30.0,120.0,2.7,0.0,16.1
2014080805,30.6,150.0,3.3,0.0,14.4
2014080806,31.2,180.0,4.0,0.0,12.6
2014080807,30.9,186.7,3.7,0.0,13.2
2014080808,30.7,193.3,3.3,0.0,13.9
2014080809,30.4,200.0,3.0,0.0,14.5
2014080810,29.5,200.0,2.7,0.0,15.0
2014080811,28.7,200.0,2.3,0.0,15.6
2014080812,27.8,200.0,2.0,0.0,16.1
2014080813,27.1,200.0,1.7,0.0,16.7
2014080814,26.3,200.0,1.3,0.0,17.2
2014080815,25.6,200.0,1.0,0.0,17.8
2014080816,25.1,180.0,1.0,0.0,17.6
2014080817,24.7,160.0,1.0,0.0,17.4
2014080818,24.2,140.0,1.0,0.0,17.2
2014080819,23.9,153.3,1.0,0.0,17.5
2014080820,23.7,166.7,1.0,0.0,17.8
2014080821,23.4,180.0,1.0,0.0,18.1
2014080822,23.8,143.3,1.0,0.0,18.4
2014080823,24.1,106.7,1.0,0.0,18.6
2014080900,24.5,70.0,1.0,0.0,18.9
2014080901,25.9,130.0,1.3,0.0,18.3
2014080902,27.2,190.0,1.7,0.0,17.8
2014080903,28.6,250.0,2.0,0.0,17.2
2014080904,29.3,220.0,2.3,0.0,16.6
2014080905,29.9,190.0,2.7,0.0,16.1
2014080906,30.6,160.0,3.0,0.0,15.5
2014080907,30.6,173.3,3.3,0.0,14.7
2014080908,30.7,186.7,3.7,0.0,13.8
2014080909,30.7,200.0,4.0,0.0,13.0
2014080910,29.8,200.0,3.0,0.0,13.7
2014080911,28.9,200.0,2.0,0.0,14.3
2014080912,28.0,200.0,1.0,0.0,15.0
2014080913,25.6,240.0,1.0,0.0,16.2
2014080914,23.1,280.0,1.0,0.0,17.3
2014080915,20.7,320.0,1.0,0.0,18.5
2014080916,21.0,310.0,1.0,1.3,18.6
2014080917,21.2,300.0,1.0,2.7,18.8
2014080918,21.5,290.0,1.0,4.0,18.9
2014080919,21.1,260.0,1.0,3.9,19.0
2014080920,20.8,230.0,1.0,3.8,19.0
2014080921,20.4,200.0,1.0,3.7,19.1
2014080922,21.7,156.7,1.0,3.8,18.8
2014080923,23.0,113.3,1.0,3.9,18.6
2014081000,24.3,70.0,1.0,4.0,18.3
2014081001,25.5,130.0,1.7,2.7,18.5
2014081002,26.7,190.0,2.3,1.3,18.7
2014081003,27.9,250.0,3.0,0.0,18.9
2014081004,29.1,240.0,3.0,0.0,18.3
2014081005,30.3,230.0,3.0,0.0,17.6
2014081006,31.5,220.0,3.0,0.0,17.0
2014081007,31.7,213.3,3.3,0.0,16.9
2014081008,31.9,206.7,3.7,0.0,16.9
2014081009,32.1,200.0,4.0,0.0,16.8
2014081010,30.9,206.7,3.3,0.0,17.6
2014081011,29.7,213.3,2.7,0.0,18.4
2014081012,28.5,220.0,2.0,0.0,19.2
2014081013,27.8,176.7,1.7,0.0,19.5
2014081014,27.1,133.3,1.3,0.0,19.7
2014081015,26.4,90.0,1.0,0.0,20.0
2014081016,25.8,73.3,1.0,0.0,19.9
2014081017,25.2,56.7,1.0,0.0,19.8
2014081018,24.6,40.0,1.0,0.0,19.7
2014081019,24.3,146.7,1.0,0.0,18.1
2014081020,24.1,253.3,1.0,0.0,16.4
2014081021,23.8,360.0,1.0,0.0,14.8
2014081022,25.1,246.7,1.7,0.0,14.2
2014081023,26.5,133.3,2.3,0.0,13.6
2014081100,27.8,20.0,3.0,0.0,13.0
2014081101,29.0,26.7,3.3,0.0,12.1
2014081102,30.2,33.3,3.7,0.0,11.1
2014081103,31.4,40.0,4.0,0.0,10.2
2014081104,32.0,40.0,4.0,0.0,9.9
2014081105,32.7,40.0,4.0,0.0,9.7
2014081106,33.3,40.0,4.0,0.0,9.4
2014081107,33.1,100.0,4.3,0.0,10.4
2014081108,32.8,160.0,4.7,0.0,11.3
2014081109,32.6,220.0,5.0,0.0,12.3
2014081110,31.5,220.0,4.0,0.0,12.4
2014081111,30.3,220.0,3.0,0.0,12.5
2014081112,29.2,220.0,2.0,0.0,12.6
2014081113,27.7,146.7,1.3,0.0,13.3
2014081114,26.2,73.3,0.7,0.0,14.1
2014081115,24.7,0.0,0.0,0.0,14.8
2014081116,24.1,6.7,0.3,0.0,15.4
2014081117,23.5,13.3,0.7,0.0,15.9
2014081118,22.9,20.0,1.0,0.0,16.5
2014081119,22.2,20.0,1.0,0.0,16.0
2014081120,21.5,20.0,1.0,0.0,15.6
2014081121,20.8,20.0,1.0,0.0,15.1
2014081122,22.8,20.0,1.7,0.0,13.3
2014081123,24.8,20.0,2.3,0.0,11.4
2014081200,26.8,20.0,3.0,0.0,9.6
2014081201,28.0,26.7,3.3,0.0,10.1
2014081202,29.3,33.3,3.7,0.0,10.5
2014081203,30.5,40.0,4.0,0.0,11.0
2014081204,31.0,73.3,3.3,0.0,11.4
2014081205,31.5,106.7,2.7,0.0,11.9
2014081206,32.0,140.0,2.0,0.0,12.3
2014081207,31.8,116.7,1.7,0.0,12.5
2014081208,31.7,93.3,1.3,0.0,12.6
2014081209,31.5,70.0,1.0,0.0,12.8
2014081210,30.8,113.3,1.0,0.0,13.4
2014081211,30.0,156.7,1.0,0.0,14.1
2014081212,29.3,200.0,1.0,0.0,14.7
2014081213,27.2,246.7,2.0,0.0,15.5
2014081214,25.0,293.3,3.0,0.0,16.3
2014081215,22.9,340.0,4.0,0.0,17.1
2014081216,22.3,323.3,3.0,1.7,17.5
2014081217,21.8,306.7,2.0,3.3,18.0
2014081218,21.2,290.0,1.0,5.0,18.4
2014081219,20.9,253.3,1.3,5.6,18.5
2014081220,20.5,216.7,1.7,6.2,18.6
2014081221,20.2,180.0,2.0,6.8,18.7
2014081222,20.2,143.3,2.3,7.2,18.8
2014081223,20.1,106.7,2.7,7.6,19.0
2014081300,20.1,70.0,3.0,8.0,19.1
2014081301,20.2,70.0,2.7,5.3,19.0
2014081302,20.3,70.0,2.3,2.7,19.0
2014081303,20.4,70.0,2.0,0.0,18.9
2014081304,20.1,70.0,1.7,2.3,18.5
2014081305,19.8,70.0,1.3,4.7,18.2
2014081306,19.5,70.0,1.0,7.0,17.8
2014081307,20.4,166.7,1.0,4.7,17.8
2014081308,21.2,263.3,1.0,2.3,17.9
2014081309,22.1,360.0,1.0,0.0,17.9
2014081310,21.7,263.3,1.0,0.0,17.6
2014081311,21.4,166.7,1.0,0.0,17.3
2014081312,21.0,70.0,1.0,0.0,17.0
2014081313,20.3,106.7,1.0,0.0,17.2
2014081314,19.7,143.3,1.0,0.0,17.3
2014081315,19.0,180.0,1.0,0.0,17.5
2014081316,18.8,186.7,1.0,0.0,17.5
2014081317,18.6,193.3,1.0,0.0,17.4
2014081318,18.4,200.0,1.0,0.0,17.4
2014081319,18.1,133.3,0.7,4.1,17.2
2014081320,17.9,66.7,0.3,8.2,17.0
2014081321,17.6,0.0,0.0,12.3,16.8
2014081322,18.9,113.3,0.3,10.5,16.9
2014081323,20.2,226.7,0.7,8.6,17.0
2014081400,21.5,340.0,1.0,6.8,17.1
2014081401,22.9,300.0,1.3,4.5,17.0
2014081402,24.3,260.0,1.7,2.3,16.9
2014081403,25.7,220.0,2.0,0.0,16.8
2014081404,26.6,200.0,2.0,0.0,17.0
2014081405,27.5,180.0,2.0,0.0,17.1
2014081406,28.4,160.0,2.0,0.0,17.3
2014081407,28.7,173.3,2.7,0.0,17.2
2014081408,28.9,186.7,3.3,0.0,17.2
2014081409,29.2,200.0,4.0,0.0,17.1
2014081410,28.4,206.7,3.3,0.0,16.9
2014081411,27.5,213.3,2.7,0.0,16.8
2014081412,26.7,220.0,2.0,0.0,16.6
2014081413,25.7,176.7,1.7,0.0,16.5
2014081414,24.6,133.3,1.3,0.0,16.5
2014081415,23.6,90.0,1.0,0.0,16.4
2014081416,22.8,156.7,1.0,0.0,16.9
2014081417,22.1,223.3,1.0,0.0,17.4
2014081418,21.3,290.0,1.0,0.0,17.9
2014081419,21.7,290.0,1.0,0.0,17.7
2014081420,22.1,290.0,1.0,0.0,17.6
2014081421,22.5,290.0,1.0,0.0,17.4
2014081422,22.8,290.0,1.0,0.0,17.2
2014081423,23.2,290.0,1.0,0.0,17.1
2014081500,23.6,290.0,1.0,0.0,16.9
2014081501,25.2,206.7,1.3,0.0,17.0
2014081502,26.9,123.3,1.7,0.0,17.0
2014081503,28.5,40.0,2.0,0.0,17.1
2014081504,29.7,93.3,2.0,0.0,16.3
2014081505,30.9,146.7,2.0,0.0,15.5
2014081506,32.1,200.0,2.0,0.0,14.7
2014081507,31.4,193.3,2.3,0.0,15.2
2014081508,30.8,186.7,2.7,0.0,15.7
2014081509,30.1,180.0,3.0,0.0,16.2
2014081510,29.2,186.7,2.7,0.0,16.4
2014081511,28.2,193.3,2.3,0.0,16.7
2014081512,27.3,200.0,2.0,0.0,16.9
2014081513,26.5,156.7,1.7,0.0,17.2
2014081514,25.6,113.3,1.3,0.0,17.5
2014081515,24.8,70.0,1.0,0.0,17.8
2014081516,24.0,166.7,1.0,0.0,18.0
2014081517,23.2,263.3,1.0,0.0,18.2
2014081518,22.4,360.0,1.0,0.0,18.4
2014081519,22.2,253.3,1.0,0.0,18.5
2014081520,22.0,146.7,1.0,0.0,18.5
2014081521,21.8,40.0,1.0,0.0,18.6
2014081522,22.9,33.3,1.3,0.0,18.2
2014081523,24.0,26.7,1.7,0.0,17.7
2014081600,25.1,20.0,2.0,0.0,17.3
2014081601,26.4,43.3,2.0,0.0,18.4
2014081602,27.8,66.7,2.0,0.0,19.4
2014081603,29.1,90.0,2.0,0.0,20.5
2014081604,29.9,90.0,2.0,0.0,19.7
2014081605,30.8,90.0,2.0,0.0,19.0
2014081606,31.6,90.0,2.0,0.0,18.2
2014081607,31.6,126.7,2.0,0.0,17.7
2014081608,31.7,163.3,2.0,0.0,17.3
2014081609,31.7,200.0,2.0,0.0,16.8
2014081610,30.5,156.7,1.7,0.0,17.5
2014081611,29.2,113.3,1.3,0.0,18.3
2014081612,28.0,70.0,1.0,0.0,19.0
2014081613,27.7,76.7,1.3,0.0,19.3
2014081614,27.3,83.3,1.7,0.0,19.6
2014081615,27.0,90.0,2.0,0.0,19.9
2014081616,26.2,143.3,2.7,0.0,18.3
2014081617,25.4,196.7,3.3,0.0,16.8
2014081618,24.6,250.0,4.0,0.0,15.2
2014081619,24.2,220.0,4.0,0.0,15.2
2014081620,23.9,190.0,4.0,0.0,15.3
2014081621,23.5,160.0,4.0,0.0,15.3
2014081622,23.6,213.3,3.3,0.0,15.7
2014081623,23.6,266.7,2.7,0.0,16.1
2014081700,23.7,320.0,2.0,0.0,16.5
2014081701,25.0,250.0,2.0,0.0,16.9
2014081702,26.4,180.0,2.0,0.0,17.2
2014081703,27.7,110.0,2.0,0.0,17.6
2014081704,28.2,140.0,2.3,0.0,17.2
2014081705,28.7,170.0,2.7,0.0,16.8
2014081706,29.2,200.0,3.0,0.0,16.4
2014081707,29.2,200.0,2.7,0.0,16.2
2014081708,29.3,200.0,2.3,0.0,16.0
2014081709,29.3,200.0,2.0,0.0,15.8
2014081710,28.5,186.7,2.3,0.0,16.4
2014081711,27.7,173.3,2.7,0.0,17.1
2014081712,26.9,160.0,3.0,0.0,17.7
2014081713,26.2,153.3,2.3,0.0,17.3
2014081714,25.6,146.7,1.7,0.0,17.0
2014081715,24.9,140.0,1.0,0.0,16.6
2014081716,24.5,183.3,1.0,0.0,17.0
2014081717,24.0,226.7,1.0,0.0,17.4
2014081718,23.6,270.0,1.0,0.0,17.8
2014081719,23.3,253.3,1.0,0.0,18.1
2014081720,22.9,236.7,1.0,0.0,18.3
2014081721,22.6,220.0,1.0,0.0,18.6
2014081722,23.0,160.0,1.3,0.0,17.9
2014081723,23.3,100.0,1.7,0.0,17.2
2014081800,23.7,40.0,2.0,0.0,16.5
2014081801,24.9,86.7,2.0,0.0,17.1
2014081802,26.1,133.3,2.0,0.0,17.7
2014081803,27.3,180.0,2.0,0.0,18.3
2014081804,27.9,180.0,2.3,0.0,18.5
2014081805,28.5,180.0,2.7,0.0,18.6
2014081806,29.1,180.0,3.0,0.0,18.8
2014081807,29.2,173.3,3.0,0.0,18.3
2014081808,29.4,166.7,3.0,0.0,17.8
2014081809,29.5,160.0,3.0,0.0,17.3
2014081810,28.5,173.3,2.7,0.0,17.3
2014081811,27.4,186.7,2.3,0.0,17.2
2014081812,26.4,200.0,2.0,0.0,17.2
2014081813,25.5,206.7,2.0,0.0,17.0
2014081814,24.7,213.3,2.0,0.0,16.8
2014081815,23.8,220.0,2.0,0.0,16.6
2014081816,23.4,220.0,2.0,0.0,17.2
2014081817,23.0,220.0,2.0,0.0,17.8
2014081818,22.6,220.0,2.0,0.0,18.4
2014081819,22.2,213.3,1.7,0.0,18.4
2014081820,21.9,206.7,1.3,0.0,18.5
2014081821,21.5,200.0,1.0,0.0,18.5
2014081822,22.5,240.0,1.0,0.0,18.7
2014081823,23.6,280.0,1.0,0.0,19.0
2014081900,24.6,320.0,1.0,0.0,19.2
2014081901,26.2,286.7,1.7,0.0,19.1
2014081902,27.9,253.3,2.3,0.0,19.0
2014081903,29.5,220.0,3.0,0.0,18.9
2014081904,30.3,206.7,3.3,0.0,18.2
2014081905,31.0,193.3,3.7,0.0,17.6
2014081906,31.8,180.0,4.0,0.0,16.9
2014081907,31.7,193.3,3.7,0.0,17.0
2014081908,31.5,206.7,3.3,0.0,17.2
2014081909,31.4,220.0,3.0,0.0,17.3
2014081910,30.1,220.0,2.7,0.0,17.8
2014081911,28.8,220.0,2.3,0.0,18.3
2014081912,27.5,220.0,2.0,0.0,18.8
2014081913,26.7,213.3,2.0,0.0,18.7
2014081914,25.8,206.7,2.0,0.0,18.5
2014081915,25.0,200.0,2.0,0.0,18.4
2014081916,24.6,200.0,2.0,0.0,18.4
2014081917,24.2,200.0,2.0,0.0,18.5
2014081918,23.8,200.0,2.0,0.0,18.5
2014081919,23.2,206.7,1.7,0.0,18.5
2014081920,22.6,213.3,1.3,0.0,18.4
2014081921,22.0,220.0,1.0,0.0,18.4
2014081922,22.7,220.0,1.0,0.0,18.6
2014081923,23.3,220.0,1.0,0.0,18.9
2014082000,24.0,220.0,1.0,0.0,19.1
2014082001,25.9,213.3,1.3,0.0,19.5
2014082002,27.8,206.7,1.7,0.0,19.9
2014082003,29.7,200.0,2.0,0.0,20.3
2014082004,30.5,193.3,3.0,0.0,19.0
2014082005,31.4,186.7,4.0,0.0,17.8
2014082006,32.2,180.0,5.0,0.0,16.5
2014082007,31.9,186.7,4.7,0.0,16.9
2014082008,31.7,193.3,4.3,0.0,17.3
2014082009,31.4,200.0,4.0,0.0,17.7
2014082010,30.5,193.3,3.7,0.0,18.1
2014082011,29.6,186.7,3.3,0.0,18.4
2014082012,28.7,180.0,3.0,0.0,18.8
2014082013,28.3,166.7,2.7,0.0,18.8
2014082014,27.8,153.3,2.3,0.0,18.7
2014082015,27.4,140.0,2.0,0.0,18.7
2014082016,26.7,176.7,1.7,0.0,19.0
2014082017,25.9,213.3,1.3,0.0,19.3
2014082018,25.2,250.0,1.0,0.0,19.6
2014082019,24.8,226.7,1.3,0.0,19.7
2014082020,24.4,203.3,1.7,0.0,19.8
2014082021,24.0,180.0,2.0,0.0,19.9
2014082022,24.2,180.0,2.0,0.0,20.1
2014082023,24.4,180.0,2.0,0.0,20.3
2014082100,24.6,180.0,2.0,0.0,20.5
2014082101,25.2,143.3,2.3,0.0,20.6
2014082102,25.7,106.7,2.7,0.0,20.7
2014082103,26.3,70.0,3.0,0.0,20.8
2014082104,27.8,113.3,2.7,0.0,21.2
2014082105,29.3,156.7,2.3,0.1,21.5
2014082106,30.8,200.0,2.0,0.1,21.9
2014082107,31.3,200.0,2.3,0.1,21.3
2014082108,31.8,200.0,2.7,0.0,20.8
2014082109,32.3,200.0,3.0,0.0,20.2
2014082110,31.3,206.7,2.3,0.0,20.4
2014082111,30.2,213.3,1.7,0.0,20.7
2014082112,29.2,220.0,1.0,0.0,20.9
2014082113,28.0,253.3,1.7,0.0,19.5
2014082114,26.7,286.7,2.3,0.0,18.0
2014082115,25.5,320.0,3.0,0.0,16.6
2014082116,25.0,226.7,2.3,0.0,16.8
2014082117,24.6,133.3,1.7,0.0,16.9
2014082118,24.1,40.0,1.0,0.0,17.1
2014082119,23.4,26.7,0.7,0.0,17.1
2014082120,22.7,13.3,0.3,0.1,17.2
2014082121,22.0,0.0,0.0,0.1,17.2
2014082122,22.9,13.3,0.7,0.1,17.4
2014082123,23.9,26.7,1.3,0.0,17.6
2014082200,24.8,40.0,2.0,0.0,17.8
2014082201,25.3,110.0,1.7,0.0,17.7
2014082202,25.9,180.0,1.3,0.0,17.6
2014082203,26.4,250.0,1.0,0.0,17.5
2014082204,26.6,250.0,1.7,0.0,18.0
2014082205,26.7,250.0,2.3,0.0,18.5
2014082206,26.9,250.0,3.0,0.0,19.0
2014082207,27.2,203.3,2.3,0.0,18.9
2014082208,27.4,156.7,1.7,0.0,18.8
2014082209,27.7,110.0,1.0,0.0,18.7
2014082210,27.3,133.3,1.0,0.0,19.1
2014082211,26.8,156.7,1.0,0.0,19.4
2014082212,26.4,180.0,1.0,0.0,19.8
2014082213,26.1,186.7,1.0,0.0,19.9
2014082214,25.8,193.3,1.0,0.0,20.0
2014082215,25.5,200.0,1.0,0.0,20.1
2014082216,24.7,200.0,1.0,1.0,20.5
2014082217,24.0,200.0,1.0,2.0,20.9
2014082218,23.2,200.0,1.0,3.0,21.3
2014082219,22.7,156.7,1.0,3.0,21.0
2014082220,22.1,113.3,1.0,3.0,20.7
2014082221,21.6,70.0,1.0,3.0,20.4
2014082222,22.6,53.3,1.3,3.0,20.8
2014082223,23.6,36.7,1.7,3.0,21.3
2014082300,24.6,20.0,2.0,3.0,21.7
2014082301,25.9,36.7,1.7,2.0,21.3
2014082302,27.3,53.3,1.3,1.0,21.0
2014082303,28.6,70.0,1.0,0.0,20.6
2014082304,29.6,106.7,1.7,0.0,20.4
2014082305,30.6,143.3,2.3,0.0,20.1
2014082306,31.6,180.0,3.0,0.0,19.9
2014082307,31.2,193.3,2.7,0.0,20.4
2014082308,30.7,206.7,2.3,0.0,20.9
2014082309,30.3,220.0,2.0,0.0,21.4
2014082310,29.7,220.0,1.7,0.0,21.4
2014082311,29.1,220.0,1.3,0.0,21.3
2014082312,28.5,220.0,1.0,0.0,21.3
2014082313,27.9,260.0,2.0,0.0,19.6
2014082314,27.4,300.0,3.0,0.0,17.8
2014082315,26.8,340.0,4.0,0.0,16.1
2014082316,25.6,233.3,3.7,0.2,16.9
2014082317,24.4,126.7,3.3,0.4,17.7
2014082318,23.2,20.0,3.0,0.6,18.5
2014082319,22.7,96.7,2.3,0.7,18.7
2014082320,22.1,173.3,1.7,0.7,19.0
2014082321,21.6,250.0,1.0,0.8,19.2
2014082322,22.4,280.0,1.7,0.6,17.7
2014082323,23.2,310.0,2.3,0.5,16.2
2014082400,24.0,340.0,3.0,0.3,14.7
2014082401,25.2,346.7,3.0,0.2,12.9
2014082402,26.4,353.3,3.0,0.1,11.2
2014082403,27.6,360.0,3.0,0.0,9.4
2014082404,28.8,360.0,3.0,0.0,9.9
2014082405,29.9,360.0,3.0,0.0,10.5
2014082406,31.1,360.0,3.0,0.0,11.0
2014082407,31.1,263.3,2.7,0.0,10.8
2014082408,31.2,166.7,2.3,0.0,10.7
2014082409,31.2,70.0,2.0,0.0,10.5
2014082410,30.0,93.3,2.0,0.0,11.8
2014082411,28.8,116.7,2.0,0.0,13.0
2014082412,27.6,140.0,2.0,0.0,14.3
2014082413,26.5,116.7,2.0,0.0,15.3
2014082414,25.3,93.3,2.0,0.0,16.2
2014082415,24.2,70.0,2.0,0.0,17.2
2014082416,23.7,46.7,1.3,0.0,16.9
2014082417,23.1,23.3,0.7,0.0,16.5
2014082418,22.6,0.0,0.0,0.0,16.2
2014082419,21.8,6.7,0.3,0.0,16.4
2014082420,21.0,13.3,0.7,0.1,16.6
2014082421,20.2,20.0,1.0,0.1,16.8
2014082422,22.1,133.3,1.0,0.1,14.7
2014082423,23.9,246.7,1.0,0.0,12.5
2014082500,25.8,360.0,1.0,0.0,10.4
2014082501,26.9,353.3,1.3,0.0,9.8
2014082502,27.9,346.7,1.7,0.0,9.3
2014082503,29.0,340.0,2.0,0.0,8.7
2014082504,29.6,346.7,2.3,0.0,7.6
2014082505,30.3,353.3,2.7,0.0,6.5
2014082506,30.9,360.0,3.0,0.0,5.4
2014082507,31.0,300.0,3.0,0.0,6.4
2014082508,31.2,240.0,3.0,0.0,7.3
2014082509,31.3,180.0,3.0,0.0,8.3
2014082510,29.7,186.7,2.3,0.0,9.2
2014082511,28.2,193.3,1.7,0.0,10.2
2014082512,26.6,200.0,1.0,0.0,11.1
2014082513,25.9,216.7,1.3,0.0,11.4
2014082514,25.1,233.3,1.7,0.0,11.7
2014082515,24.4,250.0,2.0,0.0,12.0
2014082516,23.1,233.3,1.7,0.0,12.7
2014082517,21.8,216.7,1.3,0.0,13.5
2014082518,20.5,200.0,1.0,0.0,14.2
2014082519,20.2,156.7,1.0,0.0,14.3
2014082520,19.8,113.3,1.0,0.0,14.4
2014082521,19.5,70.0,1.0,0.0,14.5
2014082522,21.3,60.0,1.3,0.0,13.4
2014082523,23.1,50.0,1.7,0.0,12.2
2014082600,24.9,40.0,2.0,0.0,11.1
2014082601,27.0,123.3,2.0,0.0,10.1
2014082602,29.0,206.7,2.0,0.0,9.2
2014082603,31.1,290.0,2.0,0.0,8.2
2014082604,32.1,313.3,2.3,0.0,6.4
2014082605,33.1,336.7,2.7,0.0,4.6
2014082606,34.1,360.0,3.0,0.0,2.8
2014082607,34.0,313.3,3.0,0.0,3.9
2014082608,33.8,266.7,3.0,0.0,5.0
2014082609,33.7,220.0,3.0,0.0,6.1
2014082610,31.9,213.3,2.7,0.0,7.3
2014082611,30.2,206.7,2.3,0.0,8.5
2014082612,28.4,200.0,2.0,0.0,9.7
2014082613,26.9,193.3,1.7,0.0,10.6
2014082614,25.5,186.7,1.3,0.0,11.4
2014082615,24.0,180.0,1.0,0.0,12.3
2014082616,23.0,120.0,0.7,0.0,12.8
2014082617,22.0,60.0,0.3,0.0,13.4
2014082618,21.0,0.0,0.0,0.0,13.9
2014082619,20.6,6.7,0.3,0.0,13.9
2014082620,20.2,13.3,0.7,0.0,14.0
2014082621,19.8,20.0,1.0,0.0,14.0
2014082622,21.5,26.7,1.7,0.0,13.4
2014082623,23.1,33.3,2.3,0.0,12.7
2014082700,24.8,40.0,3.0,0.0,12.1
2014082701,26.8,56.7,2.3,0.0,12.3
2014082702,28.7,73.3,1.7,0.0,12.4
2014082703,30.7,90.0,1.0,0.0,12.6
2014082704,31.4,113.3,1.7,0.0,13.0
2014082705,32.1,136.7,2.3,0.0,13.5
2014082706,32.8,160.0,3.0,0.0,13.9
2014082707,32.5,180.0,2.7,0.0,14.0
2014082708,32.2,200.0,2.3,0.0,14.0
2014082709,31.9,220.0,2.0,0.0,14.1
2014082710,30.8,213.3,1.7,0.0,14.8
2014082711,29.7,206.7,1.3,0.0,15.5
2014082712,28.6,200.0,1.0,0.0,16.2
2014082713,28.1,186.7,1.0,0.0,16.1
2014082714,27.6,173.3,1.0,0.0,15.9
2014082715,27.1,160.0,1.0,0.0,15.8
2014082716,26.5,173.3,1.0,0.0,16.3
2014082717,25.9,186.7,1.0,0.0,16.7
2014082718,25.3,200.0,1.0,0.0,17.2
2014082719,25.0,146.7,1.3,0.0,17.1
2014082720,24.7,93.3,1.7,0.0,17.0
2014082721,24.4,40.0,2.0,0.0,16.9
2014082722,24.7,33.3,2.0,0.0,16.5
2014082723,24.9,26.7,2.0,0.0,16.2
2014082800,25.2,20.0,2.0,0.0,15.8
2014082801,25.3,20.0,1.7,0.0,15.9
2014082802,25.4,20.0,1.3,0.0,16.0
2014082803,25.5,20.0,1.0,0.0,16.1
2014082804,26.3,110.0,1.3,0.0,15.8
2014082805,27.2,200.0,1.7,0.0,15.6
2014082806,28.0,290.0,2.0,0.0,15.3
2014082807,27.5,290.0,1.7,0.0,15.8
2014082808,27.0,290.0,1.3,0.0,16.2
2014082809,26.5,290.0,1.0,0.0,16.7
2014082810,25.8,223.3,1.3,0.3,16.7
2014082811,25.0,156.7,1.7,0.7,16.8
2014082812,24.3,90.0,2.0,1.0,16.8
2014082813,22.8,73.3,2.3,0.7,17.1
2014082814,21.4,56.7,2.7,0.3,17.4
2014082815,19.9,40.0,3.0,0.0,17.7
2014082816,19.7,40.0,2.3,1.3,17.8
2014082817,19.6,40.0,1.7,2.7,18.0
2014082818,19.4,40.0,1.0,4.0,18.1
2014082819,19.2,56.7,1.0,4.6,18.1
2014082820,19.0,73.3,1.0,5.2,18.0
2014082821,18.8,90.0,1.0,5.8,18.0
2014082822,19.6,73.3,1.3,4.2,17.9
2014082823,20.4,56.7,1.7,2.5,17.9
